season,competition,round,event_id,match_code,match_label,home_team,away_team,incident_id,incident_type,incident_class,time,added_time,is_home,home_score,away_score,scorer_name,scorer_id,assist_name,assist_id,carded_player_name,carded_player_id,card_reason,player_in_name,player_in_id,player_out_name,player_out_id,transformed_at
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,125891312.0,substitution,injury,45.0,2.0,True,,,,,,,,,,Luisão,1632328.0,Vitor Mendes,988873.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,,injuryTime,,45.0,0.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,124942977.0,card,yellow,30.0,,False,,,,,,,Yago Felipe,552164.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125000342.0,card,yellow,90.0,5.0,False,,,,,,,Thiago,1649326.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125000341.0,card,yellow,90.0,5.0,True,,,,,,,Zé Gabriel,988852.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931345.0,substitution,regular,90.0,,True,,,,,,,,,,Ramon Menezes,839516.0,Biel Fonseca,1383112.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,343281927.0,goal,regular,87.0,,True,2.0,1.0,Biel Fonseca,1383112.0,Max,1105838.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931350.0,substitution,regular,85.0,,False,,,,,,,,,,Ruan,1087533.0,Vicente Junio Reis,975406.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931349.0,substitution,regular,85.0,,False,,,,,,,,,,Daniel Costa,1631457.0,Thiaguinho,1019651.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125000340.0,card,yellow,84.0,,False,,,,,,,Adriano,329253.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,343281926.0,goal,regular,83.0,,False,1.0,1.0,Adriano,329253.0,João Pedro dos Santos Afonso,2537412.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931348.0,substitution,regular,74.0,,False,,,,,,,,,,João Pedro dos Santos Afonso,2537412.0,Pedrinho,1107958.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931347.0,substitution,regular,74.0,,False,,,,,,,,,,Alison Daniel,1175758.0,Vinícius Amaral,1210467.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931344.0,substitution,regular,67.0,,True,,,,,,,,,,Gustavo Maia,1023049.0,Carlos De Pena,311394.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931343.0,substitution,regular,67.0,,True,,,,,,,,,,Max,1105838.0,Clayson,811308.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125000339.0,card,yellow,64.0,,True,,,,,,,Carlos De Pena,311394.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931346.0,substitution,regular,62.0,,False,,,,,,,,,,Adriano,329253.0,William,1462117.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931342.0,substitution,regular,60.0,,True,,,,,,,,,,Fillipy do Rozário Teixeira,1883314.0,Zé Roberto,842076.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,343281925.0,goal,regular,58.0,,True,1.0,0.0,Carlos De Pena,311394.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931341.0,substitution,regular,46.0,,True,,,,,,,,,,Marlon,965796.0,Augusto Pucci,2027140.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125000338.0,card,yellow,26.0,,False,,,,,,,Hugo Moura,1640494.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125000337.0,card,yellow,24.0,,True,,,,,,,Marcelo Ajul,1634992.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125000336.0,card,yellow,16.0,,False,,,,,,,Vinícius Amaral,1210467.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954412.0,substitution,regular,89.0,,True,,,,,,,,,,Cayo Tenório,1016072.0,Wellington Carvalho,829487.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954411.0,substitution,regular,89.0,,True,,,,,,,,,,Emanuel Peixoto,1588013.0,Lucas Marques,1109495.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125000672.0,card,yellow,88.0,,True,,,,,,,Wallyson,84848.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954407.0,substitution,regular,84.0,,False,,,,,,,,,,Adriel,2035989.0,Augusto Pucci,2027140.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954406.0,substitution,regular,76.0,,False,,,,,,,,,,Fillipy do Rozário Teixeira,1883314.0,Clayson,811308.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954405.0,substitution,regular,76.0,,False,,,,,,,,,,Pedro Victor Martins,1106488.0,Zé Roberto,842076.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954410.0,substitution,regular,72.0,,True,,,,,,,,,,Lima,840078.0,Randerson,1564266.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954404.0,substitution,regular,65.0,,False,,,,,,,,,,Patrick Jorge de Oliveira Ferraz,2033880.0,Carlos De Pena,311394.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954403.0,substitution,regular,65.0,,False,,,,,,,,,,Max,1105838.0,Zé Marcos,901700.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954409.0,substitution,regular,63.0,,True,,,,,,,,,,João Pedro Florêncio Barbosa,931510.0,Jefferson Vinicius,1066682.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954408.0,substitution,regular,63.0,,True,,,,,,,,,,Dudu Mandaí,866845.0,Bruno Leite,1023581.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,343286824.0,goal,regular,60.0,,False,0.0,1.0,Biel Fonseca,1383112.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125000671.0,card,yellow,54.0,,True,,,,,,,Lucas do Carmo,1019739.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125000670.0,card,yellowRed,48.0,,True,,,,,,,Brunao,1019653.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125000669.0,card,yellow,45.0,3.0,True,,,,,,,Brunao,1019653.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125000668.0,card,yellow,40.0,,False,,,,,,,Zé Roberto,842076.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125000667.0,card,yellow,38.0,,True,,,,,,,Jefferson Vinicius,1066682.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125000666.0,card,yellow,21.0,,False,,,,,,,Augusto Pucci,2027140.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125000665.0,card,yellow,17.0,,True,,,,,,,Lucas Marques,1109495.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125000664.0,card,yellow,13.0,,False,,,,,,,Carlos De Pena,311394.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,124999345.0,card,red,90.0,7.0,False,,,,,,,Dellatorre,166503.0,Argument,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,97346.0,varDecision,cardUpgrade,90.0,6.0,False,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,,injuryTime,,90.0,0.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,125967259.0,substitution,regular,88.0,,False,,,,,,,,,,Dudu,2510831.0,Tiago Pagnussat,1650429.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,343216740.0,goal,regular,78.0,,True,1.0,1.0,Perotti,840076.0,Felipinho,1048276.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,125967233.0,substitution,regular,78.0,,False,,,,,,,,,,Dodô,338839.0,Janderson,870898.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,125967232.0,substitution,regular,78.0,,False,,,,,,,,,,Bruno Xavier,901455.0,Ryan Lima,1634692.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,125967231.0,substitution,regular,77.0,,True,,,,,,,,,,Pedro Victor Martins,1106488.0,Augusto Pucci,2027140.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,125967230.0,substitution,regular,77.0,,True,,,,,,,,,,Clayson,811308.0,Chrystian Barletta,1035765.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,125967229.0,substitution,regular,77.0,,True,,,,,,,,,,Marlon,965796.0,Yago Felipe,552164.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,124999247.0,card,yellow,69.0,,True,,,,,,,Yago Felipe,552164.0,Persistent fouling,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,125967208.0,substitution,regular,67.0,,True,,,,,,,,,,Carlos De Pena,311394.0,Zé Gabriel,988852.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,343215356.0,goal,regular,59.0,,False,0.0,1.0,Janderson,870898.0,Ryan Lima,1634692.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,125967176.0,substitution,regular,57.0,,False,,,,,,,,,,Elias,876202.0,Hayner,807767.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,124999194.0,card,yellow,53.0,,False,,,,,,,Hayner,807767.0,Simulation,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,125967137.0,substitution,regular,46.0,,False,,,,,,,,,,Willian Maranhão,868120.0,Nathan Camargo,1199453.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,124999131.0,card,yellow,45.0,8.0,False,,,,,,,Nathan Camargo,1199453.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,124999121.0,card,red,45.0,5.0,True,,,,,,,Iury Castilho,795020.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,97339.0,varDecision,cardUpgrade,45.0,5.0,True,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,,injuryTime,,45.0,0.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,124999108.0,card,yellow,43.0,,True,,,,,,,Zé Marcos,901700.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,124999087.0,card,yellow,39.0,,False,,,,,,,Ryan Lima,1634692.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,124999067.0,card,yellow,36.0,,False,,,,,,,Caio Marcelo,953718.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,2,15526002,jOswP,Sport Recife x Vila Nova FC,Sport Recife,Vila Nova FC,125967020.0,substitution,injury,35.0,,True,,,,,,,,,,Perotti,840076.0,Zé Roberto,842076.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,125987502.0,substitution,injury,90.0,5.0,False,,,,,,,,,,Pedro Victor Martins,1106488.0,Augusto Pucci,2027140.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,125015727.0,card,yellow,90.0,2.0,True,,,,,,,Paulinho Moccelin,341145.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,,injuryTime,,90.0,0.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,125987444.0,substitution,regular,88.0,,False,,,,,,,,,,Carlos De Pena,311394.0,Chrystian Barletta,1035765.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,343667532.0,goal,regular,87.0,,False,1.0,2.0,Perotti,840076.0,Augusto Pucci,2027140.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,125987401.0,substitution,regular,83.0,,True,,,,,,,,,,Willian Chumbinho,1485595.0,André Luiz,1016673.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,125987297.0,substitution,regular,77.0,,True,,,,,,,,,,Juninho,2030576.0,Iago Teles,1125099.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,125987296.0,substitution,regular,77.0,,True,,,,,,,,,,Caio Maia,1471217.0,Vitinho,2125637.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,343666335.0,goal,penalty,67.0,,False,1.0,1.0,Chrystian Barletta,1035765.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,125987171.0,substitution,regular,62.0,,False,,,,,,,,,,Marlon,965796.0,Yago Felipe,552164.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,125987162.0,substitution,regular,61.0,,True,,,,,,,,,,Paulinho Moccelin,341145.0,Thalis Cantanhede,856357.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,125987054.0,substitution,regular,46.0,,False,,,,,,,,,,Clayson,811308.0,Zé Lucas,2040561.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,,injuryTime,,45.0,0.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,125015449.0,card,yellow,44.0,,True,,,,,,,Thalis Cantanhede,856357.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,3,15526008,jOsxP,Londrina x Sport Recife,Londrina,Sport Recife,343662632.0,goal,regular,22.0,,True,1.0,0.0,Bruno Santos,1105781.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125036103.0,card,yellow,88.0,,False,,,,,,,Guilherme Marques,1166479.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,126013929.0,substitution,regular,78.0,,True,,,,,,,,,,Edson Lucas,1117470.0,Perotti,840076.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,344209528.0,goal,regular,77.0,,True,3.0,0.0,Habraão,1167540.0,Carlos De Pena,311394.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,344209527.0,goal,regular,74.0,,True,2.0,0.0,Chrystian Barletta,1035765.0,Iury Castilho,795020.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125036102.0,card,yellow,71.0,,False,,,,,,,Radsley,1148275.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,126013923.0,substitution,regular,69.0,,False,,,,,,,,,,Bruno Marques,978517.0,Diego Matos Guerra,1462971.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,344209526.0,goal,regular,60.0,,True,1.0,0.0,Iury Castilho,795020.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,126013921.0,substitution,regular,59.0,,False,,,,,,,,,,Ericson Araújo da Costa Filho,1589211.0,Luiz Henrique,1017715.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,126013920.0,substitution,regular,59.0,,False,,,,,,,,,,Jhonnatam Allex Moura de Santana,1459630.0,Sillas,870660.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,126013927.0,substitution,regular,55.0,,True,,,,,,,,,,Marlon,965796.0,Biel Fonseca,1383112.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,126013926.0,substitution,regular,55.0,,True,,,,,,,,,,Iury Castilho,795020.0,Clayson,811308.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,126013925.0,substitution,regular,55.0,,True,,,,,,,,,,Carlos De Pena,311394.0,Zé Gabriel,988852.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125036101.0,card,yellow,51.0,,True,,,,,,,Yago Felipe,552164.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,126013924.0,substitution,regular,46.0,,True,,,,,,,,,,Habraão,1167540.0,Zé Marcos,901700.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,126013919.0,substitution,regular,45.0,4.0,False,,,,,,,,,,Cauã de Matos Peixoto Guerra,1631800.0,Willian Lira Sousa,941008.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,126013918.0,substitution,regular,45.0,4.0,False,,,,,,,,,,Murilo,1589222.0,Helter Danillo Dantas da Silva,1589220.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,3,15871851,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125036100.0,card,yellow,41.0,,True,,,,,,,Zé Gabriel,988852.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,125046662.0,card,yellow,90.0,7.0,False,,,,,,,Sorriso,1897879.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,344381660.0,goal,regular,90.0,6.0,False,2.0,2.0,Sorriso,1897879.0,Zé Ricardo,840132.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,125046652.0,card,yellow,90.0,4.0,True,,,,,,,Marlon,965796.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,125046642.0,card,yellow,90.0,1.0,False,,,,,,,Douglas Teixeira,1609565.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,4,15526022,jOspWc,Sport Recife x Avaí,Sport Recife,Avaí,,injuryTime,,90.0,0.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
